域,row,intent,query,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
设备,设备1009,tv_control,启动显示分屏,screen_layout,"{""device"": """", ""location"": """", ""object"": ""显示分屏"", ""operation"": ""打开"", ""value"": """"}",screen_layout,"{""device"": """", ""location"": """", ""object"": ""显示分屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1010,tv_control,进入显示分屏,screen_layout,"{""device"": """", ""location"": """", ""object"": ""显示分屏"", ""operation"": ""打开"", ""value"": """"}",screen_layout,"{""device"": """", ""location"": """", ""object"": ""显示分屏"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1011,tv_control,打开媒体中心,common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1012,tv_control,启动媒体中心,common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1013,tv_control,进入媒体中心,common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1014,tv_control,打开u盘,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1015,tv_control,启动u盘,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1016,tv_control,进入u盘,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1017,tv_control,打开dlna,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1018,tv_control,启动dlna,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1020,tv_control,打开samba,common_control,"{""device"": """", ""location"": """", ""object"": ""samba"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""samba"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1019,tv_control,进入dlna,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1021,tv_control,启动samba,common_control,"{""device"": """", ""location"": """", ""object"": ""samba"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""samba"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1022,tv_control,进入samba,common_control,"{""device"": """", ""location"": """", ""object"": ""samba"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""samba"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1023,tv_control,打开家庭相册,common_control,"{""device"": """", ""location"": """", ""object"": ""家庭相册"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""家庭相册"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1024,tv_control,启动家庭相册,common_control,"{""device"": """", ""location"": """", ""object"": ""家庭相册"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""家庭相册"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1025,tv_control,进入家庭相册,common_control,"{""device"": """", ""location"": """", ""object"": ""家庭相册"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""家庭相册"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1026,tv_control,打开媒体中心图片,common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1027,tv_control,启动媒体中心图片,common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1028,tv_control,进入媒体中心图片,common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""媒体中心图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1029,tv_control,打开u盘图片,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1030,tv_control,启动u盘图片,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1031,tv_control,进入u盘图片,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1032,tv_control,打开dlna音乐,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna音乐"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna音乐"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1033,tv_control,启动dlna音乐,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna音乐"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna音乐"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1034,tv_control,进入dlna音乐,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna音乐"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna音乐"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1036,tv_control,启动dlna图片,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1035,tv_control,打开dlna图片,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1037,tv_control,进入dlna图片,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna图片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna图片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1038,tv_control,打开u盘音乐,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘音乐"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘音乐"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1039,tv_control,启动u盘音乐,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘音乐"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘音乐"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1040,tv_control,进入u盘音乐,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘音乐"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘音乐"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1041,tv_control,打开u盘视频,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘视频"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘视频"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1042,tv_control,启动u盘视频,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘视频"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘视频"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1043,tv_control,进入u盘视频,common_control,"{""device"": """", ""location"": """", ""object"": ""u盘视频"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""u盘视频"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1044,tv_control,打开dlna视频,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna视频"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna视频"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1045,tv_control,启动dlna视频,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna视频"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna视频"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1046,tv_control,进入dlna视频,common_control,"{""device"": """", ""location"": """", ""object"": ""dlna视频"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""dlna视频"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1047,tv_control,打开幻灯片,common_control,"{""device"": """", ""location"": """", ""object"": ""幻灯片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""幻灯片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1048,tv_control,启动幻灯片,common_control,"{""device"": """", ""location"": """", ""object"": ""幻灯片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""幻灯片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1049,tv_control,进入幻灯片,common_control,"{""device"": """", ""location"": """", ""object"": ""幻灯片"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""幻灯片"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1050,tv_control,打开家庭私有云,common_control,"{""device"": """", ""location"": """", ""object"": ""家庭私有云"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""家庭私有云"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1051,tv_control,启动家庭私有云,common_control,"{""device"": """", ""location"": """", ""object"": ""家庭私有云"", ""operation"": ""打开"", ""value"": """"}",common_control,"{""device"": """", ""location"": """", ""object"": ""家庭私有云"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
设备,设备1053,tv_control,打开图像设置,display_control,"{""device"": """", ""location"": """", ""object"": ""图像设置"", ""operation"": ""打开"", ""value"": """"}",display_control,"{""device"": """", ""location"": """", ""object"": ""图像设置"", ""operation"": ""打开"", ""value"": """"}",Y,Y,Y,
